Closet_Door_R,-14.22062,2.015545,38.26665,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Closet_Door_L,-12.71316,2.015527,38.266,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Closet_Metal (3),-13.47,1,38.55,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_Inside_Large (7),4.036905,1,7.223,0.7071068,0,0,-0.7071068
W_2x_glass_DoorDouble (2),4.5,1,24.5,0.5,-0.5,-0.5,-0.5
W_3x (7),-15.5,1,9.5,0,0,0,1
AirventilationGrid_A (5),-0.5,4,25,0.7071068,0,0,-0.7071068
Floor_12x4 (14),28.5,1,45.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Area Light (36),10.97,3.92,29.996,0.7071068,0,0,0.7071068
Floor_12x2 (1),28.5,4,47.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
W_2x_glass_B (3),14.554,1,41,0.7071068,0,0,-0.7071068
Trashcan_Metal (2),2.992,1,13.176,0.7071068,0,0,-0.7071068
TableScreen_E_Glass (5),-13.5,1,17,0.5,-0.5,-0.5,-0.5
W_6x_Window_Small,-16,1,18.5,0,0.7071068,0,0.7071068
FolderHolder_WithFiles,17.88002,1.901034,33.70478,0.08180056,0.7023594,0.7023593,-0.08180057
Folder02,17.88484,2.063334,33.70805,1.117587E-08,0.9949392,-9.610085E-08,-0.1004787
Folder01,17.89364,2.066134,33.75225,0.001894835,-0.9896709,-0.01313734,0.1427419
W_3x (10),28.5,1,41,0,0,0,1
Toilet_Partition_Tile (3),37,1,35.5,0.7071068,0,0,-0.7071068
WindowBlinds_Closed,9.233,3.717523,27.6,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Floor_12x4 (13),3.5,4,9.5,-0.5,-0.5,-0.5,0.5
Lamp_SquareCeiling (15),33,4,39.5,0.7071068,0,0,-0.7071068
Pencil,-12.87589,1.9162,12.83647,0.03439686,0.03652695,-0.07872605,0.995633
Couch_1seat (12),17.783,1,23.111,-0.7071068,0,0,0.7071068
Pencil (2),-9.675,1.77,32.294,-0.7071068,0,0,0.7071068
TableScreen_C,17.5,1,35.5,-0.7071068,0,0,0.7071068
Spotlight (4),-14.206,3.45,32.897,0.7824644,0.2132232,0.2241551,0.5404071
Folder01,5.748765,2.0251,36.07882,-0.01137674,0.7362853,0.006837741,0.6765412
WaterSprinklerPipe_3x (3),5,4,31,0.7071068,0,0,-0.7071068
Area Light (41),-10.464,3.85,22.97,0.7071068,0,0,0.7071068
Books,-3.668774,1.5346,20.63872,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
FileFolder,-3.281774,1.533,20.67241,0.05993104,0.7045625,0.7045625,-0.05993106
Books (1),-2.689774,1.5346,20.63872,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
FileFolder (1),-3.099774,1.533,20.65241,0.05993104,0.7045625,0.7045625,-0.05993106
Dresser_A_WithBooks (1),-3.18,1,20.923,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
AirventilationGrid_A (6),-6.5,4,25,0.7071068,0,0,-0.7071068
Lamp_Fluorescent_A_Hang,13.656,3.742,25,-0.5,-0.5,-0.5,0.5
Area Light (17),-8.077,3.849,31.956,0.7071068,0,0,0.7071068
W_6x (5),3.5,1,18.5,0,0.7071068,0,-0.7071068
WindowBlinds_A,5.774,3.725,27.531,0.7071068,0,0,-0.7071068
Floor_12x4 (19),40.5,4,41,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Floor_12x1 (4),14.5,1,39.5,-0.5,-0.5,-0.5,0.5
Painting_B,13.3739,2.726437,28.9463,-0.5,-0.5,-0.5,0.5
Closet_Metal (1),17,1,46.583,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Closet_Door_R,16.24938,2.015524,46.29964,-0.05374324,-0.7050616,-0.7050616,0.05374322
Closet_Door_L,17.75681,2.01553,46.299,0.2890643,-0.6453231,-0.6453231,-0.2890642
Water_DispenserMUG,24.6051,1.618604,47.05394,-0.007934039,0.7070624,0.7070624,0.007934039
Water_Dispenser (1),24.5969,1,47.19805,0,-0.9999371,0,-0.01122043
Water_Dispenser,24.59472,0.9975948,47.18107,-0.007934039,0.7070624,0.7070624,0.007934039
W_2x_glass_Door (2),-10.5,1,27.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_Inside_Small,-3.786,1.875,20.798,-0.7071068,0,0,0.7071068
CeilingLamp_Embed (46),-18.998,15.995,29.027,0.7071068,0,0,-0.7071068
Door_Metal_Gray,3,1,-0.4459999,-0.7071068,0,0,0.7071068
Door_Metal_Gray_ParentMain,2.5,1,-0.5,0,0.7071068,0,-0.7071068
Door_Metal_Gray_Parent,3,1,-0.4459999,0,0.7071068,0,-0.7071068
Lamp_SquareCeiling (4),-1.769,4,18,0.7071068,0,0,-0.7071068
Lamp_Fluorescent_B_Hang,24.99457,3.769701,43.982,-0.5,-0.5,-0.5,0.5
File_Papers,4.796,1.864,35.905,-0.4468291,0.5480363,0.5480363,0.4468291
Door_MetalDark_ParentMain,-3.5,1,9.5,0,0.7071068,0,0.7071068
Door_MetalDark,-3.979,1,9.571,0.5000001,-0.5000001,-0.5000001,-0.5000001
Door_MetalDark_Parent,-3.979,1,9.571,0,0,0,1
Lamp_Desk,26.168,1.775,25.199,0.3963591,-0.5855763,-0.5855761,-0.3963591
W_Pilar_Small,23.5,1,47.5,0,0,0,1
Trashcan_Metal (8),19.847,1,47.187,0.7071068,0,0,-0.7071068
Floor_6x3 (4),10.5,4,27.5,-0.5,-0.5,-0.5,0.5
Books (3),6.164,2.358008,36.101,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Floor_12x1 (6),3.5,4,-1.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
CeilingLamp_Embed (24),-10.521,4,26,0.7071068,0,0,-0.7071068
Floor_6x3 (9),-18,1,21.5,-0.5,-0.5,-0.5,0.5
Phone (4),-4.023,1.770453,33.517,-0.7071068,0,0,0.7071068
Plant_Inside_Large,-18.086,13,20.962,-0.7071068,0,0,0.7071068
AirventilationGrid_A (8),-13.5,4,20,0.7071068,0,0,-0.7071068
W_Pilar_Large (9),25,1,41,0,0,0,1
Mouse (3),-3.725638,1.772414,33.77671,-0.6433702,-0.2933851,-0.293385,0.6433702
CeilingLamp (6),-5.027795,3.91746,31.98916,0.5000001,0.5000001,0.5000001,-0.5000001
MousePad,-12.87516,1.82,13.3151,-0.7071068,0,0,0.7071068
CeilingLamp_Embed (4),-3.489,4,11.992,0.7071068,0,0,-0.7071068
Area Light (23),-3.517,3.85,12.022,0.7071068,0,0,0.7071068
WaterSprinklerPipe_3x (15),0,4,22.25,-0.5,-0.5,-0.5,0.5
W_Pilar_Small (3),-16,1,15.5,0,0,0,1
Box_Gray,5,1,35.5,0.7071068,0,0,-0.7071068
W_Pilar_Large (12),28,1,47.03,0,0,0,1
LCD_Screen_2 (3),-9.45,1.796,33.307,0.3078824,0.6365598,0.63656,-0.3078824
Painting_G,26.493,2.652,46.9,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Doors,0,0,0,0,0,0,1
W_3x (2),23.5,1,47.5,0,0.7071068,0,-0.7071068
W_Pilar_Small (2),-9,1,9.5,0,0,0,1
AirventilationGrid_B (5),-18.487,16.005,24.004,0.7071068,0,0,-0.7071068
File_Papers,13.1717,1.820224,28.65349,0.5,0.5,0.5,-0.5
Couch_1seat (19),-20.14,1,21.164,-0.7071068,0,0,0.7071068
Trashcan_Metal (10),38.028,1,38.69,0.7071068,0,0,-0.7071068
Leather_Bench,11.427,1,27.081,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
AirventilationGrid_B (7),10,4,31,0.7071068,0,0,-0.7071068
Table_Main,-9.178,1,33.795,-0.5000001,0.5000001,-0.5000001,-0.5000001
Table_OfficeCorner (1),-9.178,1,33.795,0,0.7071068,0,-0.7071068
Table_DrawerSmall,-9.178,1,31.892,-0.5000001,0.5000001,-0.5000001,-0.5000001
Table_Drawer,-10.925,1,33.795,-0.5000001,0.5000001,-0.5000001,-0.5000001
LCD_Screen_1 (3),-3.117,1.77,38.379,0.2990709,0.640747,0.6407469,-0.2990707
Door_L,-13.06585,2.250115,20.91281,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
MetalCabinet (1),-13.69,1,21.135,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Door_R,-14.31461,2.250115,20.91281,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Table_Flag (2),-12.99555,1.775,33.7994,0.5,0.5000001,0.5,-0.5000001
Toilet_Paper,-0.969,2.044,31.134,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Lights_Baked,0,0,0,0,0,0,1
Pen,-8.823422,1.8516,35.50672,-0.09550802,-0.006769332,-0.07515827,0.9925643
TableScreen_E (5),-8.5,1,18,0.7071068,0,0,-0.7071068
Trashcan,4.117856,1,8.180182,-0.5,-0.5,-0.5,0.5
Floor_12x4 (10),28.5,1,37.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Spotlight (10),10.497,3.528,24.971,0.7071068,0,0,0.7071068
Lamp_Fluorescent_A (2),22.013,3.502,53.348,-0.7071068,0,0,0.7071068
Lamp_Fluorescent_A_Hang,22.01371,3.505886,53.35024,-0.7071068,0,0,0.7071068
Floor_6x3 (13),-18,8,21.5,-0.5,-0.5,-0.5,0.5
Plant_Inside_Large (2),-18.759,5,20.948,-0.7071068,0,0,0.7071068
Floor_6x3 (11),-2,4,33.5,0.7071068,0,0,-0.7071068
W_2x_glass_A (2),-3.5,1,27.5,0.7071068,0,0,-0.7071068
Lamp_SquareCeiling (10),9,4,32,0.7071068,0,0,-0.7071068
W_6x_Window_Small (1),26,1,29.5,0,1,0,-4.371139E-08
WindowBlinds_B (1),23.025,3.302259,24.052,-0.5,-0.5,-0.5,0.5
W_2x_glass_A (3),-7.5,1,27.5,0.7071068,0,0,-0.7071068
Couch_1seat (16),-11.856,1,22.167,-0.7071068,0,0,0.7071068
Couch_1seat (11),19.075,1,23.111,-0.7071068,0,0,0.7071068
WaterSprinklerPipe_CornerRight (1),5,4,34,-0.7071068,0,0,0.7071068
WaterSprinklerPipe_3x (19),-12,4,22.25,-0.5,-0.5,-0.5,0.5
Floor_6x3 (1),10.5,1,27.5,-0.5,-0.5,-0.5,0.5
WindowBlinds_B,23.025,3.302259,28.003,-0.5,-0.5,-0.5,0.5
WindowBlinds_B (4),-1.773,3.707,9.526,0.7071068,0,0,-0.7071068
Table_Office (2),-12.856,1,33.143,0.5,-0.5,-0.5,-0.5
Floors,0,0,0,0,0,0,1
Chair_LeatherOffice (6),-4.078862,1,34.5916,0.2705981,-0.6532815,-0.6532815,-0.2705981
Lamp_Fluorescent_C_Hang,20.50071,3.490505,28.00324,-0.7071068,0,0,0.7071068
Door_MetalDark,-2,1,4.5,-0.7071068,0,0,0.7071068
Door_MetalDark_Parent,-2,1,4.5,0,0.7071068,0,-0.7071068
Door_MetalDark_ParentMain,-2.5,1,4.5,0,0.7071068,0,-0.7071068
LCD_Screen_1 (4),-3.007,1.77,33.618,-0.6532815,-0.2705981,-0.2705981,0.6532815
Lamp_Fluorescent_C (5),16.582,3.5,32.986,-0.7071068,0,0,0.7071068
W_1x (1),19.5,1,48,0,0.7071068,0,0.7071068
Chair_Spinning (1),-4.023625,1,37.66122,0.6975765,-0.1157025,-0.1157025,-0.6975765
Painting_Diploma (1),-2.6261,2.631538,35.55,-0.5,-0.5,-0.5,0.5
Couch_1seat (15),-15.068,1,22.167,-0.7071068,0,0,0.7071068
WaterSprinklerPipe_3x (8),21,4,35,-0.5,-0.5,-0.5,0.5
CeilingLamp_Embed (23),-4,4,7,0.7071068,0,0,-0.7071068
Spotlight (3),1.84,3.77,12.064,0.7071068,0,0,0.7071068
Area Light (10),-16.177,2.739,18.519,0.5195159,0.4796907,0.4796907,0.5195159
Floor_12x2 (6),16.5,4,27.5,-0.5,-0.5,-0.5,0.5
Folder01,-7.769,1.8561,12.74028,-0.7056836,-0.04484059,0.0448406,0.7056836
Airventilation_3x (11),23,4,53.5,0.5,-0.5,-0.5,-0.5
Area Light (42),-22.523,3.467,25.949,0.7071068,0,0,0.7071068
Sticker03 (1),17.97789,2.630577,36.47248,-0.382125,0.5822581,0.6074023,0.3821239
LCD_ScreenSOLO_1 (1),22,3.205,35.025,-0.5,-0.5,-0.5,0.5
CeilingLamp_Embed (13),2,4,7,0.7071068,0,0,-0.7071068
Urinal (4),1.564,2,35.881,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
W_3x (5),4,1,27.5,0,0.7071068,0,-0.7071068
Floor_12x2 (5),-12,4,25.5,0.7071068,0,0,-0.7071068
CeilingLamp_Embed (18),-4.5,4,23,0.7071068,0,0,-0.7071068
FileFolder,13.095,1.861,28.768,-0.3081273,0.3081271,-0.6364415,0.6364414
ToiletSign (1),28.4,2.798,36.45332,0,0.7071068,0,-0.7071068
Floor_3x3 (1),20.5,4,47.5,0.7071068,0,0,-0.7071068
WhiteBoard (1),18.258,2.319,36.367,0,0.9770973,0,-0.2127935
Airventilation_3x (1),-14,4,39,0.5,-0.5,-0.5,-0.5
Lamp_Fluorescent_C_Hang,26.12176,3.506505,26.12271,-0.5,-0.5,-0.5,0.5
Couch_1seat (3),3.007,1,17.65,-0.5,-0.5,-0.5,0.5
WaterSprinklerPipe_3x (9),24,4,35,-0.5,-0.5,-0.5,0.5
Area Light (43),-1.508,3.85,25.971,0.7071068,0,0,0.7071068
WindowBlinds_D (3),15.11,3.488,22.624,-0.7071068,0,0,0.7071067
Area Light (31),1.963,3.85,19.994,0.7071068,0,0,0.7071068
Box_Cardboard (2),14.011,1.157,32.517,-0.5217943,-0.4772115,-0.4772114,0.5217943
Painting_Pic,-14.3739,2.674528,29.64976,0.5,0.5,-0.5,0.5
Urinal_Partition,1,1,36,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Spotlight (27),-18.489,7.893,23.991,0.7071068,0,0,0.7071068
Floor_12x4 (4),3.5,1,9.5,-0.5,-0.5,-0.5,0.5
W_6x (11),3.5,1,18.5,0,0.7071068,0,0.7071068
Area Light (8),18.386,2.72,22.29,0.0540248,-0.05402479,0.70504,0.70504
Trashcan_Metal,-15.888,13,21.857,0.7071068,0,0,-0.7071068
Roofs_Floor2,0,0,0,0,0,0,1
W_1x,25.5,1,47,0,0.7071068,0,-0.7071068
Couch_1seat (7),-17.777,9.005,21.321,0.7027686,0.07820746,0.07820745,-0.7027686
CeilingLamp (10),-11.5478,3.91746,34.00716,0.5000001,0.5000001,0.5000001,-0.5000001
Box_Cardboard,4.959546,1,35.02121,-0.697654,-0.1152343,-0.1152342,0.697654
LCD_Screen_2 (2),-8.540001,1.796,34.381,-0.6524489,0.2725994,0.2725994,0.652449
Box_Black (1),22.648,1,27.337,0.5006503,0.4993489,0.4993488,-0.5006503
Water_Dispenser,-16.075,9,21.818,0,0,0,1
Water_DispenserMUG,-16.07997,9.618605,21.96226,0.7071068,0,0,-0.7071068
Water_Dispenser,-16.07244,8.997595,21.83493,0.7071068,0,0,-0.7071068
Floor_6x3 (3),23.5,4,50.5,-0.5,-0.5,-0.5,0.5
Files_Drawer (12),28.035,1,29.936,-0.5,-0.5,-0.5,0.5
Airventilation_CrossSection,14.5,4,26.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
W_Pilar_Large (16),-2.899,1,21.779,0,0,0,1
LCD_ScreenSOLO_1,-17.97,7.020154,20.6261,-0.7071068,0,0,0.7071068
AirventilationGrid_A (1),-10,4,35,0.7071068,0,0,-0.7071068
CeilingLamp_Embed (34),-19.495,7.992,22.99,0.7071068,0,0,-0.7071068
W_2x_glass_DoorDouble,1,1,4.5,0.7071068,0,0,-0.7071068
TableWooden_B,-12.5,1,13,0.7071068,0,0,-0.7071068
PC,-5.115,1,13,-0.7071068,8.940697E-08,8.940697E-08,0.7071068
CeilingLamp_Embed (8),-3.489,4,17.992,0.7071068,0,0,-0.7071068
MousePad,26.67548,1.775,26.61236,-0.4374699,0.555536,0.5555359,0.4374699
Sign_Hanging,-16.369,3.99946,24.436,0.5,0.5,0.5,-0.5
PaperBag01 (2),28.059,2.506,33.833,0.3136113,-0.6337572,-0.633757,-0.3136113
Lamp_SquareCeiling (4),-17.145,10.605,33.028,-0.7071068,0,0,0.7071068
Chair_Wood (3),5.02,1,29.19,-0.5,-0.5,-0.5,0.5
Floor_12x1 (3),3.5,4,9,0.5,-0.5,-0.5,-0.5
W_Pilar_Large (11),28,1,41,0,0,0,1
Door_Metal_Gray_Parent,0.9999999,1,-0.4999999,0,0.7071068,0,0.7071068
Door_Metal_Gray,0.9999999,1,-0.4999999,0,-0.7071068,-0.7071068,0
Door_Metal_Gray_ParentMain,1.5,1,-0.5,0,0.7071068,0,0.7071068
Table_Office,25.62,1,26.113,-0.5,-0.5,-0.5,0.5
Light Probe Group,16.21029,2.435813,25.29641,0,0,0,1
FolderHolder (2),-4.204,1.770453,38.601,-0.5302621,0.4677843,0.4677842,0.5302622
TableScreen_C (2),18.07,1,29.439,0.5,-0.5,-0.5,-0.5
Floor_12x4 (1),-16,1,13.5,0.7071068,0,0,-0.7071068
W_Pilar_Large (18),38,1,39.5,0,0,0,1
Mug (1),-3.360822,1.770453,32.94017,-0.7071068,0,0,0.7071068
Paper01,11.825,1.78,31.612,-0.5495825,0.4449262,0.4449261,0.5495823
Folder01,5.574765,2.511701,36.07882,-0.01137674,0.7362853,0.006837741,0.6765412
Files_Drawer (3),13.95666,1,29.349,0.5,-0.5,-0.5,-0.5
W_2x_glass_A (5),-1,1,4.5,0.7071068,0,0,-0.7071068
AirventilationGrid_A (10),-6.5,4,11,0.7071068,0,0,-0.7071068
W_3x,-21,9,20.5,0,0,0,1
Airventilation_3x,-13.76,4,38.43,0.7071068,0,0,-0.7071068
WaterSprinkler (2),-12,4,35,0.7071068,0,0,-0.7071068
Toilet_Partition_Tile (1),0,1,30.5,0.5,-0.5,-0.5,-0.5
WaterSprinklerPipe_3x (14),7,4,22.5,0.5,-0.5,-0.5,-0.5
ExitSign_A (1),-3.981,3.681,-0.4073,0,1,0,-4.371139E-08
Floor_4x2 (1),-16.5,5,21.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Files_Drawer (7),13.875,1.78,46.43719,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Lamp_Fluorescent_B (5),20.943,3.771,43.982,-0.5,-0.5,-0.5,0.5
Table_Flag (6),-8.235944,1.775,27.88141,0.5,0.5000001,0.5,-0.5000001
TableScreen_E (1),-5.5,1,13.5,0.5,-0.5,-0.5,-0.5
WindowBlinds_D (4),18.431,3.488,22.624,-0.7071068,0,0,0.7071067
WaterSprinklerPipe_3x (6),15,4,35,-0.5,-0.5,-0.5,0.5
W_6x (40),28.5,1,47,0,1,0,-4.371139E-08
CardboardBox01,-3.278162,1.860101,20.90069,-0.6450286,-0.2897207,-0.2897207,0.6450286
Floor_12x4 (7),28.5,1,25.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Paper01,26.4336,1.775,25.8547,0.4313443,0.5603055,0.5603054,-0.4313441
Couch_1seat (13),6.609,1,22.072,-0.7071068,0,0,0.7071068
Painting_F,4.6261,2.835,31.50503,0.5,-0.5,-0.5,-0.5
W_6x_DoorDouble (2),-15.5,9,24.5,0,0.7071068,0,-0.7071068
Painting_G,3.896,2.904,29.53746,-0.5,-0.5,-0.5000001,0.4999999
Box_Black,28.006,2.294,32.726,-0.4767036,0.5222583,0.5222583,0.4767036
TableScreen_E (11),-12.5,1,18,0.7071068,0,0,-0.7071068
Airventilation_3x (1),-5.5,4,8.5,0.7071068,0,0,-0.7071068
Mouse,-12.87366,1.821961,13.32094,-0.7071068,0,0,0.7071068
Sound_Aircon (2),-9.978,3.853,34.93,0,0,0,1
Paper02 (2),-9.536667,1.771033,32.01799,-0.609986,-0.357655,-0.3576549,0.609986
W_6x (1),-6.5,1,6.5,0,0.7071068,0,0.7071068
Folder02,-4.717002,1.933333,32.92897,-1.192093E-07,0.6186725,8.847564E-09,0.7856489
FolderHolder_WithFiles (2),-4.712,1.771032,32.926,-0.5487822,0.4459128,0.4459127,0.5487821
Folder01,-4.760763,1.936133,32.9182,0.01210275,-0.6515088,-0.005450655,-0.7585249
W_6x_Door,28.5,1,37.5,0,0.7071068,0,-0.7071068
Laptop_1,17.57,1.901034,34.563,-0.5,-0.5,-0.5,0.5
WaterSprinkler (4),-5,4,24.5,0.7071068,0,0,-0.7071068
W_6x_Window_Large_B (2),-0.5,1,18.5,0,0.7071068,0,-0.7071068
Roofs_Floor3,0,0,0,0,0,0,1
AirventilationGrid_B (8),-5.5,4,14,0.7071068,0,0,-0.7071068
MousePad,-4.824883,1.8161,13.42682,-0.7071061,-0.0009725988,-0.000972569,0.7071061
Keyboard (7),-3.512,1.773,37.936,-0.2814632,-0.6486745,-0.6486744,0.2814633
W_3x,26.5,1,47.5,0,1,0,-4.371139E-08
Trashcan_Metal (5),-8.146,1,27.214,0.7071068,0,0,-0.7071068
Trashcan_Metal (3),-1.095,1,4.75,0.7071068,0,0,-0.7071068
CeilingLamp,-8.008795,3.91746,30.04116,-0.5000001,-0.5000001,-0.5000001,0.5000001
Mouse,26.66293,1.77696,26.62541,-0.5273033,0.4711171,0.471117,0.5273033
Pen,21.70858,1.981634,29.73072,-0.09550801,-0.006769333,-0.07515827,0.9925643
Pencil,21.71478,1.997234,29.75982,0.03439686,0.03652695,-0.07872605,0.995633
Mug_WithPens (3),21.698,1.901034,29.748,-0.7071068,0,0,0.7071068
Floor_6x3 (11),-18,4,21.5,-0.5,-0.5,-0.5,0.5
WindowBlinds_D (5),21.637,3.488,22.624,-0.7071068,0,0,0.7071067
WaterSprinklerPipe_CornerRight,3,4,21.5,-0.7071068,0,0,0.7071068
Lamp_SquareCeiling (3),-19.844,10.605,33.028,-0.7071068,0,0,0.7071068
W_2x_glass_B,19.5,1,41,0.7071068,0,0,-0.7071068
Folder01 (1),5.488061,2.5116,36.07907,0.08104873,0.7318994,-0.07805951,0.6720576
AirventilationGrid_A (12),-6.5,4,24,0.7071068,0,0,-0.7071068
Spotlight (8),-11.339,3.752,15.182,0.7071068,0,0,0.7071068
CeilingLamp_Embed (44),-18.998,15.995,32.037,0.7071068,0,0,-0.7071068
Spotlight (26),-18.489,11.943,23.991,0.7071068,0,0,0.7071068
W_6x (12),-9.5,1,9.5,0,0,0,1
Chair_Wood (1),5.02,1,31.557,-0.5,-0.5,-0.5,0.5
WindowBlinds_B (2),-0.536,3.71,12.501,-0.5,-0.5,-0.5,0.5
Chair_Spinning,-3.69,1,32.157,0.6730301,-0.2168652,-0.2168651,-0.6730301
Area Light (11),-16.177,2.739,12.567,0.5195159,0.4796907,0.4796907,0.5195159
Floor_6x3 (8),-15,13,21.5,-0.5,-0.5,-0.5,0.5
Keyboard,-12.48595,1.82,13.31176,-0.7071068,0,0,0.7071068
Sink3x,3.906,1.901,30.585,-0.5,-0.5,-0.5,0.5
CardboardBox01 (4),13.88732,3.0521,30.32376,0.1574612,-0.6893519,-0.6893519,-0.1574612
PaperBag01 (3),13.79032,1.602,31.06176,-0.524425,0.474319,0.474319,0.524425
PaperBag01 (1),13.79032,2.0849,30.72976,-0.2386705,-0.6656098,-0.6656098,0.2386705
PaperBag01 (6),13.79032,3.0501,31.01176,-0.4256015,-0.56468,-0.56468,0.4256014
CardboardBox01,13.88732,2.0869,30.32376,-0.4586144,-0.5382126,-0.5382126,0.4586144
MetalShelf_Open_WithProps,13.87503,1,30.6235,-0.5000001,-0.5,-0.5,0.5000001
CardboardBox01 (3),13.88732,2.566,30.69776,-0.7069384,-0.01543367,-0.01543361,0.7069384
PaperBag01,13.79032,2.0849,31.01176,-0.4256015,-0.56468,-0.56468,0.4256014
PaperBag01 (2),13.83832,1.602,30.16376,-0.6961197,-0.1241666,-0.1241666,0.6961197
PaperBag01 (4),13.80032,2.568,31.06876,-0.6749231,-0.2109003,-0.2109002,0.6749231
CardboardBox01 (1),13.88732,1.604,30.56176,-0.4951159,0.504837,0.5048369,0.4951158
PaperBag01 (5),13.79032,3.0501,30.72976,0.3740388,-0.6000792,-0.6000792,-0.3740388
CardboardBox01 (2),13.88732,2.566,30.22176,-0.004358917,-0.7070934,-0.7070934,0.004358917
Books,6.242001,1.861004,36.101,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
W_6x_DoorDouble (2),-15.5,9,24.5,0,0.7071068,0,0.7071068
Paper02 (1),17.85001,2.3221,36.52177,-0.05009227,-0.974404,0.01370959,0.2187236
Lamp_Fluorescent_C (8),16.582,3.5,36.948,-0.7071068,0,0,0.7071068
Floor_12x1 (3),14.5,4,27.5,-0.5,-0.5,-0.5,0.5
Area Light (35),10.97,3.92,34.06,0.7071068,0,0,0.7071068
StairsMod_Ground,-16.5,1,27.5,0,0,0,1
Carpet_End (1),2,1,24.5,0,0.7071068,0,0.7071068
Carpet_End,-18,1,24.5,0,0.7071068,0,-0.7071068
Cell_Bed,18.907,1,56.5,0.5,-0.5,-0.5,-0.5
Cell_Bed,18.907,1,53.5,0.5,-0.5,-0.5,-0.5
Cell_Bed,23.5,1,58.093,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Cell_Bed,25.093,1,50.5,-0.5,-0.5,-0.5,0.5
Cell_Bed,25.093,1,53.5,-0.5,-0.5,-0.5,0.5
Stairs_RailingOutside,-16.5,9,27.5,2.185569E-08,0,0,1
PaintingSet_D,-17.729,9.005,33.494,0,1,0,-4.371139E-08
PaintingSet_D,-19.676,10.884,20.6261,0,0,0,1
PipeLargeCeiling6x,20.947,4,47.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Cell_Sink,26.198,1.125,55.252,-0.5,-0.5,-0.5,0.5
Cell_Sink,26.198,1.125,52.252,-0.5,-0.5,-0.5,0.5
Cell_Sink,21.748,1.125,59.198,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Cell_Sink,17.802,1.125,54.748,0.5,-0.5,-0.5,-0.5
Cell_Sink,17.802,1.125,51.748,0.5,-0.5,-0.5,-0.5
Elevator_CompleteInside,-22.5,1,23,0,0.7071068,0,0.7071068
Elevator_CompleteInside,-22.5,1,26,0,0.7071068,0,0.7071068
Cell_Bars_Large,20.5,1,50.5,0.7071068,0,0,-0.7071068
Cell_Bars_Large (1),20.673,1,47.5,0.7071068,0,0,-0.7071068
Door_Cell_Parent,20.5,1,55.097,0,1,0,0
Door_Cell_Parent,20.5,1,52.097,0,1,0,0
Door_Cell_Parent,23.5,1,51.903,0,0,0,-1
Door_Cell_Parent,23.5,1,54.903,0,0,0,-1
Door_Cell_Parent,22.097,1,56.5,0,0.7071068,-1.434801E-08,-0.7071068
Door_Cell,20.5,1,52.597,-0.5,-0.5,-0.5,0.5
Door_Cell,20.5,1,55.597,-0.5,-0.5,-0.5,0.5
Door_Cell,22.597,1,56.5,-0.7071068,5.198205E-08,5.198205E-08,0.7071068
Door_Cell,23.5,1,54.403,-0.5,0.5,0.5,0.5
Door_Cell,23.5,1,51.403,-0.5,0.5,0.5,0.5
PaintingSet_A,-17.661,4.787,33.5,0,1,0,-4.371139E-08
Stairs_RailingInside_Loop,-16.5,5,27.5,2.185569E-08,0,0,1
Elevator_Panel_Outside,-20.89,14.094,25.047,0,0.7071068,0,0.7071068
Elevator_Panel_Outside,-20.89,2.094,25.047,0,0.7071068,0,0.7071068
Elevator_Panel_Outside,-20.89,6.094,25.047,0,0.7071068,0,0.7071068
Elevator_Panel_Outside,-20.8896,10.094,23.928,0,0.7071068,0,0.7071068
